iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LBN,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,765248.047575,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBN,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2157879.2581439996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBN,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,259.632551,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBN,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,25547.42463,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBN,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,785352.47014,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBN,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,2215744.00572,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBN,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,264.24370000000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBN,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,25885.878699999997,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBN,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,795711.5633449999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBN,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,2245053.1971119996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBN,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,267.573433,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBN,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,25959.39166,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBN,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,798205.653535,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBN,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,2251662.3688080003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBN,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,269.21768699999996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBN,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,25795.16788,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBN,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,792675.659355,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBN,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2236939.3589040004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBN,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,265.701731,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBN,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,25576.28507,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBN,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,786011.515595,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBN,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,2218019.798256,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBN,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,263.681259,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBN,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,25319.98716,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBN,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,779049.7557450001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBN,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,2196704.545704,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBN,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,264.491001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBN,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,24974.58382,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBN,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBN,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,769593.702645,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBN,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,2167905.093336,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBN,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,265.303229,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBR,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,21421.16707,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBR,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,630122.15003,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBR,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1829593.055112,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBR,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,114.450838,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBR,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,21964.16933,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBR,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,646636.15813,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBR,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1876510.246584,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBR,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,119.394026,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBR,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,22529.01796,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBR,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,663499.15896,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBR,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1925000.818848,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBR,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,123.345872,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBR,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,23119.18016,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBR,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,681188.4328000001,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBR,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1975734.780672,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBR,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,127.741088,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBR,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,23720.04636,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBR,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,698212.914835,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBR,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2026407.014328,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBR,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,128.496667,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.573514
LBR,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,24332.4407,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBR,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,716222.8077499999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBR,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,2078707.73424,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBR,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,131.75271,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBR,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,24949.16176,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBR,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,734407.99654,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBR,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,2131425.842016,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBR,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,135.213084,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBR,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,25583.20256,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBR,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBR,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,753102.222575,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBR,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,2185622.801592,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBR,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,138.76434300000005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,33209.35687,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1025073.12209,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,2884437.819528,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBY,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,359.287282,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.52221
LBY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,33123.86066,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1023464.24248,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,2878038.18984,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBY,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,362.2496,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LBY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,33370.82787,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1031727.148015,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,2900126.173008,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBY,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,367.335727,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
LBY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,33770.71411,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1043962.14184,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,2934750.8786160005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBY,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,371.253384,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LBY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,34122.17098,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LBY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1055306.69684,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LBY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,2965771.3437600005,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LBY,waste,wastewater-treatment-and-discharge,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,376.92796,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LBY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,34499.005619999996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1067261.5003999998,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,2998823.5911839996,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBY,waste,wastewater-treatment-and-discharge,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,382.223936,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.126123
LBY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,34836.6877,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1077932.241355,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,3028399.9412880004,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBY,waste,wastewater-treatment-and-discharge,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,386.811267,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.254968
LBY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,35147.259849999995,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LBY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1087858.49411,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,3055713.592055999,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LBY,waste,wastewater-treatment-and-discharge,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,391.453654,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LCA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,926.224075,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LCA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LCA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,27677.042625,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LCA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,79539.01434,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LCA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,6.576485,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LCA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,930.222099,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LCA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
LCA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,27835.650087,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LCA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,79921.33506,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LCA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,6.752571,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:24.885299
LCA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,934.266537,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.176047
